x,y,z
4.551509040927105,7.238664611639357,9.134226250671517
4.033477448110428,9.691441033164537,0.7940002105687416
6.378397539870406,3.630792637417657,4.308190149361026
9.770034433360017,9.428186183412997,6.437926752584072
8.918295820354302,7.341450470153921,1.165034306767846
0.016977889398445134,3.5229211570809182,2.139646357029008
3.3903863301494552,6.12344597002978,1.5249011662915701
2.124058288280175,1.9789951516214799,0.2727932022542301
1.4001248118838816,2.6687869086625806,1.826749395691455
5.542995072601094,3.3874621875922672,6.615281184020677
1.0667306223708717,1.5591134662182482,3.7029568464897187
7.138096043141207,7.110462081451983,6.121438203608797
2.9325400292572867,1.466878736395899,7.073691336602753
7.345984402771146,1.655050027877789,2.4401473369058904
5.61496276162602,5.801320687016802,9.585199634613145
1.4312021732572577,0.865574016409485,9.091494902004252
9.460266538824417,3.1221385698833415,3.182636665773998
5.159410981935224,6.3268852008194845,7.198281083175729
4.8886758342087075,0.6850715362149828,0.9877369147634518
9.875481228844876,2.7191628924104205,4.1721736365793
0.9742813260852867,0.1553847514296769,9.605789377201646
4.83644243827703,2.942190579552709,7.939021962525227
6.195564005577801,0.7439786043325514,9.754747944099796
9.78943815817114,6.54140004293822,5.193133171759015
0.7476465549493161,9.794197785341238,8.608361570613024
8.845173437419309,4.661792461589447,6.019001399767086
6.867143073919529,5.206643576887139,9.964508091847238
4.207659344748328,3.405285405345558,1.0807087628895562
8.071428891515913,8.452853587365317,9.019840147786667
1.6268123834872084,8.514234604817961,3.643344052652824
1.1784924773485272,7.47948169647705,4.701135977884615
5.077714201373373,8.946643846365365,2.4707821031524277
1.2768475628915887,0.2170822879105938,4.377477174062527
8.996901259750086,4.47012296887797,4.12387924161226
4.388930052845525,9.149074249538314,1.3427483726658662
6.136309852609755,9.432944489881072,7.08949359564686
7.182475300740338,4.290728375628786,1.1455219142411965
2.06492634424994,1.9083483008703817,7.2989917703357765
4.420814767877878,0.5799401126220027,5.404692201131061
6.6286976279259155,2.2300424528714533,5.008743236404349
6.481426321982465,5.296597182001196,5.283176317292947
8.426554367928551,6.792715224071777,7.0569843954936315
5.2189643595094175,0.017248726937102443,7.791616901250059
3.9346774102352766,8.484049220548286,0.18807754277753497
8.51021935624723,1.6582280300022667,7.123481902687007
9.686354185168431,5.924461521694031,3.900677764038083
8.01796906445271,7.6016556369926604,1.680825454793352
8.268437441843568,4.733771024786325,6.449171039775605
6.659790727256537,5.3165730040554005,2.125735292018817
1.3969320922710682,7.355633368423598,0.11332922223225017
1.8608251041156898,0.830336379393044,5.3967886074732965
3.288532201900085,7.912148804700098,0.7705782359317825
4.019727326610784,8.504322096928737,3.691821619334683
0.5877602660171111,7.21245231849872,7.840581583872694
5.585711273577154,9.297562198585968,4.146348264987179
6.55740461179673,9.909319968580423,2.4636338979093253
1.4631579933294814,2.4887800190282383,0.24488919161883893
4.543292701354389,3.418208554401571,4.12319815547817
8.11926171063665,2.1350831972602027,6.363484866231498
6.663111290694943,1.3603595389053291,1.854995134851395
0.3498731816148104,1.2683966064135876,6.652729884048696
5.379224911855063,6.6661909828492,1.1513793179117882
0.6940368150771792,3.6112025006333526,0.3505628564777419
4.790439682521825,8.103562369383804,3.552296263685921
1.3614518078805515,9.988336732992435,8.565916068111086
8.370517090718554,0.5682138303421291,5.736599761090531
5.206829713993011,1.3800729028421421,7.173753543269994
6.983833347729743,1.2046299730328647,5.490458413274052
3.780210825166029,4.10752578286469,6.760781099019062
1.577096717473706,1.7837088727609163,6.17173074814505
1.2262941122490056,0.2971561388696553,4.835874252928488
1.923687785860968,2.3064651777735943,3.9496188889670423
7.539609613575253,3.1129180558788336,5.857723431717574
1.158909766529126,4.3505303422302575,8.298247794180396
4.25129236274827,0.020547459776547594,1.4054936807587681
9.190078152030607,5.811662403992908,5.63363624216478
8.40191081643741,9.844950153585804,9.344046131427472
2.2167172173855376,3.0375297673316934,3.322424586441074
0.42088540806105357,7.076241740491158,3.605649580319865
3.471868774583019,8.176360724549243,6.485444656667103
7.0717307657358655,1.2471549445440344,6.806758286287637
2.743321070474558,8.832259280416565,1.7527815435969185
0.3923403445887774,4.673295791003075,3.6856571054231377
1.9262291264667553,4.763768121654185,2.3023426029098646
8.757158966647872,3.184922438833435,3.484611745998026
0.6873235073545858,4.3004540555942175,5.5869020996553225
3.2945608916278157,5.442237431176595,0.8484750718038081
8.557594818517089,1.5828259547818235,1.5146681774959192
6.0613849159613284,4.094319919610814,4.349451681741109
4.717858814623806,0.94349399894883,1.878245118693559
9.8138331559949,8.579254938425866,6.942865360287106
0.41027992648549394,7.280233121307125,3.723221835284302
9.637277322043744,8.594083748695148,9.856923737336214
7.057328284925798,9.366389201062157,9.516190802514991
0.9547961671856031,5.766997521447397,6.426427424278819
7.901372020253988,4.051457240459041,6.6974397684671105
2.620026323449669,7.415967766744105,3.780573165445622
3.608098758762275,5.405410246243715,2.025523324830081
4.352609147027917,7.754747572299903,5.485651984353344
5.642786940716902,5.724976575417019,7.489663979409728
4.000734541379796,3.0159875483807497,9.435534343116084
4.988449442073932,9.752165378180052,8.106879092935316
0.49757984278091416,3.1934028348706525,4.060471048425466
7.948619077827093,4.707458363730224,3.724097566068724
7.156419190518872,8.549640166164377,7.478238185064835
3.2436740183095827,9.383113293281633,1.5741417630019172
3.8925630347933438,1.4514105579832648,6.542622252739174
3.1476342041067773,9.082961594360812,7.667122132998527
6.271197507743448,8.519706032985098,2.0228548460316533
6.405613229004327,9.813103342427674,5.058034777966773
9.33932774697383,7.269426079850173,8.562113628637745
7.345169847902069,4.972723150409802,2.560037804046167
9.387208744066008,1.8921862288796465,7.020520972996783
2.8942213459047625,0.49327210759748996,8.013306216175721
0.7257355375516283,1.663248636975565,1.433753298935514
4.979916709137573,1.5307452756807505,3.3181912350649414
1.603611452592032,7.133242868240082,0.3566165503409846
0.8169936038703096,5.971012586672273,4.515713631887004
5.942980928406824,1.3978316885470754,7.793330321674976
3.012938669289574,8.491955312774069,2.9735615114724787
4.3103717631256675,6.395821429511287,9.782444683633644
2.2130754522301146,5.332655417335514,1.413617921664102
2.0625866590802353,1.6176020726597673,3.493063218958815
2.4038006138315913,7.07698535808036,7.298906532440746
3.1548511779449417,3.83350844715612,1.831636605046374
4.695560273441273,4.986039894155644,3.47428812347804
4.589778633210006,6.103780128972803,9.259812345985498
1.0970589316221302,7.677833030246792,9.89494019403049
0.29989562015704574,1.6524803142018596,3.9226784447861585
5.912555690306428,9.675828844343915,3.8007347882888354
0.6643192218635763,9.642656907008957,4.8473560997736085
7.526958208167931,1.6758159721106192,4.5340275662826635
9.125482508373233,3.6309047310822495,4.0887201243662386
9.210618541468396,5.399963414185043,3.4997765438784887
4.637556216388475,3.599198014427203,3.586432075878779
8.952464767032518,4.388802853564494,2.338811202428277
6.9748896875204025,4.891809399845903,2.9229134154282854
4.996550244884949,7.376061091500277,1.656857432989679
9.797394419875799,7.378439588820057,8.540699902048006
3.2295319875124964,8.429757239743909,9.30366014983277
8.037893593163187,9.145389176813117,8.740107883105605
3.0119578353289587,8.26825837432872,7.612450542826915
0.27709888079974543,4.124324724065437,7.742343272603982
9.634482772221132,3.987137512454556,3.2304885933566485
8.832116635161999,2.0421513249468948,5.511111847495018
1.6693427801110539,5.942307697194299,4.606059367600634
2.832178588489358,5.666138328641667,4.0616015920971265
6.781205495575723,1.7555426233564353,0.15411320837556364
0.40109316544027607,0.9591534441780514,7.3495953774174705
0.9099067219121515,7.145390216432496,7.924672368188484
2.291736588697262,6.501575402393874,6.657203530784686
9.18955449484734,6.595111178148395,2.836146645997888
1.456441940061327,2.622288845933997,1.96302791627469
2.418867739773305,3.0434109520662966,7.953664714088129
5.457692478454241,4.5259434083651335,6.357780424290935
7.834909118691852,1.1085638609965343,2.2401202976182466
4.754375674307366,5.291422135399975,3.1502848240873216
5.994908375431141,2.0041140643836233,8.860292712067176
9.682544369517196,5.417645875427492,3.1660407744784633
5.002456330700621,1.8502554839110885,1.6071765409272898
3.8891024333747226,0.40281351469488413,1.4480749567057594
6.003976449780154,6.944816336986939,4.849175261314363
9.631839924479616,8.834561351432423,7.480129657772139
2.347144758246743,0.08206687301288151,3.471994625991446
2.628464029962715,9.238022319979809,0.5833297445532382
6.359245014284758,2.1185684304237515,1.1487948421150496
4.4525894975107025,0.04228946043462245,6.135648418094943
1.7464803463834544,6.937188155726766,4.0956750018946
0.35923836761040606,3.0661303229185064,8.18540047621015
6.609113659166001,2.018081741756813,6.499736385491438
8.385104045649815,4.646049621550579,6.04690599347589
8.21288278565637,1.0902520423449091,0.4802404594418752
8.383781584010618,3.4813991640899067,5.2042973249639735
5.714455533486648,7.779330844855217,8.715438109449773
0.36246401517787796,5.19550183428732,6.068879020403367
8.752585647452896,4.4596573577210705,9.068102153381888
6.892087038935696,9.768678745025685,8.034646275655053
8.541630616724031,4.5261947648458705,3.899104394835059
7.175372218459187,4.4016560962531734,7.121460096106549
2.2996964859582447,9.77845901504786,1.5557389982941983
8.803314113793611,3.9514258733705843,9.513976118134694
6.80435871843842,5.304153819010163,6.560226095252098
6.50496531638018,5.584722792950886,6.9998887398453915
5.741691433708997,5.349114712527301,6.771091740366129
5.589696680267441,9.428945595511921,8.081888475587004
8.57251559191747,3.3525781430479293,9.057407665224076
1.7986952135141587,9.53017754778865,8.88175461140303
7.680373436193438,0.5445536470061563,8.993115858234889
3.9395820320003825,4.151002018270747,7.345857438959886
4.7196412331528395,5.47513037893866,9.741451538570525
1.324503270027123,3.95399295095588,7.7984073573816035
5.801002852317491,1.2376103911744962,6.297574971409481
8.012941370852316,5.36920052415076,2.3324892985170784
5.278537573074519,9.842473056640994,2.120162630914092
2.3673454692038973,0.7388481379922374,3.868303836564009
7.229671919454135,6.378235239728439,7.564195376327118
8.11370736757719,6.981632271307786,5.752640730562799
3.1446087610446725,1.4550012467107687,2.665077857047544
3.061870386875073,9.786747091451025,4.862295723245509
8.4305083358121,0.9101120748177682,1.6600784302491711
3.8659105188419463,8.788936249600102,0.11848997845181786
8.579682178128762,6.395376245520952,8.07184208500964
9.079393291665218,9.23900923167391,4.327958880384912
2.9676769907186773,8.31585337522942,9.034815615464236
9.707151597383714,6.192839684855902,6.880099620807699
6.897134224492052,0.5522444993280684,8.357813678965147
0.05610828177635363,3.354777614100662,8.042565125168071
7.028272988245451,1.237492386554715,9.970172419574785
5.876659429774888,7.496746023102766,3.747958496496069
9.760186466797812,7.4833615577833354,4.081370065853606
8.807287403933696,5.213635296405338,9.749570058599806
9.722593664894536,5.965381520528501,7.621804976305217
1.8728876390796068,6.376733242856142,5.874021039349805
6.057388412091662,1.6809945511869928,0.8015431959474795
0.8987881571474143,6.421975379294805,6.449269621184513
8.637429387851242,1.543254487380482,5.379322221332835
4.770927929485857,1.6371514035405021,0.04640565397713736
6.183111338032279,4.79689969346502,9.438658829384709
5.2303425459489405,5.879918084474345,3.301040511574068
3.0536740364452566,9.13412686165462,6.0764966213007625
3.3170186882083206,2.4641921955771817,2.40535500244236
6.672719445729856,7.0258061219899615,7.650351497541408
4.676294744565073,0.595155633829425,4.070466297298108
5.089473403195192,6.796365092410199,9.574295115761316
8.318507844571341,5.834175534950311,2.7746126288318473
7.727636773831285,6.794507106272726,1.3283934593851943
2.787031064258639,5.084340173856293,3.941939593128941
8.405984927894709,6.8921784887754995,5.724529094343228
6.490764226633131,6.021400910061341,5.117328905095189
0.8070083095399816,0.7120364228934162,2.4863058261125657
6.435002352383789,8.395308778948458,2.1375575164857596
0.28247620065422474,7.017415260473371,4.334467388624473
0.23908134056531138,8.192417582677997,7.904079476060996
0.5825093419471961,2.9882169166228345,6.603451206201726
7.6626373182528065,5.3482199830559365,6.048161428471033
2.1703997956566767,4.030491885838485,7.25946866939994
6.813771462421285,9.507266837067478,7.694462279557154
4.598433523088749,4.484852301081785,6.4917595111340285
3.3914608193357623,3.8551748560934964,1.0105825549674319
6.468180174561917,5.23575559959904,1.8437110733053719
2.701733161369282,3.922376736232327,3.365970452214669
7.879907604159342,4.1930120444051315,9.8337400543084
9.37590174325577,4.25218408219979,8.917948172431638
4.725078600124193,6.128922615870796,0.8735271522392318
5.509766969219262,9.405901919890615,8.306999260316474
3.7435521968264993,4.296356874573464,3.492632319358507
2.74231759534022,0.6872902709991868,3.7870485276150365
9.588505765361354,1.3053555029313846,9.210816555273883
1.748104703900345,0.7501564952768036,9.020157453480415
9.539086638658011,1.1300262440559017,2.445932655254702
9.42973941554312,6.249798337809138,9.005092801506224
3.6298090944599704,4.446278225378872,4.761748981647709
9.624478923279513,6.928165320779281,8.662494312196571
6.463494091699033,4.0329465385993055,9.983626544905075
4.368946411069135,0.6328644732084043,8.638456469573105
0.7254253941239075,7.519897641033458,6.046233409425186
3.0723388382858605,1.8191338562045034,1.123019912377371
1.6971378042630703,4.8579032483312945,2.6712260289649903
3.5585452889325655,2.0514433417084375,4.574246826324087
9.727591312589743,1.7923691254024543,8.987261098139228
9.762858009978459,5.382039962922085,6.668789350963063
0.28425116684113516,9.823347883746846,2.1553242318721844
9.417876430356847,9.319168263499252,7.888530397012903
9.473524945430341,9.51809150214476,8.265004231156519
0.47798595558044443,5.3938158644122955,4.6755359795192195
2.9083638154313727,7.757841069665426,1.0797939919786093
9.24923940332299,8.723806550310025,0.1949817144260535
5.155426063121503,0.9669864436935616,0.7724589582743968
7.823294753045472,3.7837858102739927,9.07809385211538
6.496711644740425,0.8171606984111612,7.233192311209214
5.229521407325403,8.327222082666399,4.6543644016684755
4.055931722503601,0.2927343708848218,0.2937989800597418
6.657722194668098,0.9024196796098549,7.136157519936257
9.582587930891167,2.689945081362297,5.889648199678119
9.341263073994616,2.7760114080687934,8.379536769670091
2.001725469547525,6.8177151938789144,3.019166480105302
2.03580974540675,4.834959795935969,0.9663622743607081
7.267984802808977,9.146769748106164,8.635593573981557
0.8338517730857009,7.110367934528277,5.505328709308549
0.17202810594788787,8.261209017059343,9.749525053234835
2.2784529508303866,1.3151683016312,8.37900275110266
3.4162157832662645,6.851205750046258,1.6759529518129757
0.6220547054991554,6.575702919143907,1.1565715901715778
3.1124547603527963,3.7648828505828202,1.976229468231001
4.649824238708646,6.626387560274511,5.1245627815564365
9.086355784354954,0.16926750616749753,9.931096303882514
1.0131245198397798,0.18171550144285287,9.298097183672212
2.9695986606440328,4.300717887989007,6.288899947345032
3.893537232496125,9.332900781273569,1.3841239088179624
5.8795546521416275,2.830949015007851,2.5435379873978614
1.3684867995997807,3.8319357070769398,8.337163815004388
4.931423373254088,6.406296470686254,8.158560390614868
1.6018132848982236,1.2945488241221614,7.222163908668535
4.272267457059411,9.569096178063347,8.675208075088635
2.0135631121829323,6.743720633809249,4.678003865742371
7.562782261934888,6.089939611611448,9.412482529982398
3.031673476199029,0.13050608747703807,7.468448070692633
6.297077637860674,7.624336519380303,9.339900715534013
6.528527190467649,9.314522802111142,3.97096421128127
0.3465894401352909,6.545266366240954,0.4605870188121375
3.088627651465826,5.948390981101856,6.881550507699416
1.334606168078134,9.473101587697547,1.8776737734710502
5.7628658168236715,7.2315374293565435,2.3134267323609903
9.134852650493471,7.050132130044187,5.524434057440075
1.7970318475341018,5.596506099743311,9.832845067332586
6.674359833455173,2.032359157066601,8.044085006217639
4.719262200662387,7.47883626161687,1.4121107774566666
8.234176546842997,1.4430684253672355,1.099661242908766
6.150754111086403,7.706279143497232,7.277252086889433
0.9893603643919413,0.06196175084636768,2.5263493972773734
7.941194052080164,1.708841368429983,2.9703614485863405
5.075511885153174,2.3228419113176924,4.12861302793043
7.982267394456111,4.1237309610176665,5.579855517493504
6.046394386992859,9.809250605658908,4.417452005043946
7.554834771657212,4.781745934019939,8.059950654887968
4.6580079799137675,8.883376610678473,6.6481163015623395
1.2461352880253596,5.382075020693243,5.872464524280674
6.715559777742206,0.5650965234700989,9.891448269795955
2.240153231854962,7.6214322731778275,3.3379885385523256
1.863044073291793,2.1711656559816275,4.914219922117715
6.063636752240052,3.8350658350307776,0.013294338776508319
8.39051832823819,7.079926177500715,6.0644782547503535
7.595788301851747,7.4212218184725,3.7846330217766755
6.577412773509116,4.257307364015216,4.532354167072599
4.762245298113612,3.1097944771335637,4.164204005160816
3.8670260722839367,0.444093038472152,3.217889876250913
8.177475765797809,1.3719600704923474,7.635781970180529
4.251486858450658,5.488892921259087,8.470587351854258
4.493385786694021,8.366547565309947,3.9919740856075925
8.561043242276472,2.079315114633041,4.953124908788434
8.015496077522211,3.343267948519536,0.4383874748461747
1.8559043300618128,9.34867717277973,6.969116057246802
8.859323823300947,2.618471760758437,6.740108426390936
7.331919211788928,6.675005181004487,2.5823744659185985
5.419466025365491,1.8355076907576096,4.32440597591797
4.113917709347193,4.137527711079053,8.294826144404542
0.8343372233522373,5.056240500483381,9.497968981622762
9.694992161697584,4.2107525454669,2.3813434986056583
9.846198122763122,8.959056399275447,8.16657680823448
2.9343885316859266,4.288809108178836,9.76602932761859
4.962525285792738,6.211567036046565,5.309659715486784
4.332725146257466,0.39898117006717415,6.507252207560173
3.8343191732340975,8.008513599776043,5.9228792891140705
3.8533490538001036,3.5304606722481466,9.702766201360495
7.812489749582267,7.974284408199164,0.7672986453587416
3.9113329632156324,5.497218687412554,6.810593979907199
7.174625400999562,8.243743868464936,0.18691889046533738
2.2004571007032467,8.45119455830638,6.4495788432427394
8.728869080120377,9.324594844207377,5.706147115974858
8.578334616086533,3.3046632168692183,0.9698299021025147
7.671123805342772,3.3981096940209286,1.8164318549770242
3.1815967432980408,2.3093984518860653,4.007211132870849
8.478372723181565,8.099598106285256,6.087925046112289
8.244481348792354,2.130872708796452,6.8357727042308625
4.600408773902862,8.737011602248796,1.03102469396407
1.5645444332726377,8.53570384451214,4.413439508238372
6.626742857128301,1.5061901693595747,9.582563777244463
6.522641640375124,3.1121697442903518,3.015695540754182
0.367276902890723,2.2670158619548753,1.6189129049133766
0.8688026493459278,7.088530379173977,5.808582851161923
0.6181697423371502,1.6478225573754834,4.89459561352043
9.593645535422276,0.6279304619033976,9.183109311607392
3.8329906946289793,7.220483609838501,4.025003859954792
1.8705048800714774,3.5152464888033332,0.6779206971976015
3.077633754140967,2.6527638187571734,3.081484006225991
3.128470400995591,0.5200223363286804,3.510846456777305
6.810865384044006,4.526193332001238,9.764197735628997
0.3340544457614103,3.490917882788037,0.5885018142502574
7.34052507537072,0.8038604522332737,6.905927013383076
2.892820834546664,2.1939225302742162,6.682515140440726
1.681110543690476,8.513102221300768,1.5027392070768586
5.4244024796132155,3.7097781527220985,6.528756978344333
1.959136897848207,3.0198174302685254,5.141934408721996
7.799021871155918,8.293943329113148,6.6252647532926545
1.2479288607682393,2.479982465365965,3.53217623865008
9.789313850301992,0.2454380623710617,3.397393828345796
1.4434423936792051,2.193707620030443,4.171885204153228
9.629205647632272,9.691868699173066,8.117150931126037
9.844555095023512,9.6914382901987,8.976039677895571
1.6292685626984837,6.242739264269145,7.110488202877265
8.156239378639349,3.7720213415043657,5.8340824082822875
9.070857252196046,6.772773521639532,1.3608512033135511
2.3705954210086633,5.606698604812644,3.2056614726857804
4.1996716434770445,7.183029792368144,5.063299193459762
9.591245518718551,4.425858090676414,6.35597214295223
4.712547260727832,7.2892202609370145,2.2119392119003143
3.5506352916633768,9.003639215238408,5.275736075906595
7.823856340250309,7.280074504604989,4.205034234730546
2.7679977956711035,0.6182276976484824,9.915828515073095
6.504753936227371,4.063299997811826,8.404072961182365
2.1500165454919506,6.194983903347734,3.6776170216808604
6.355435246444801,0.1926851759078274,6.581675425802624
9.430706037230715,8.415575643906426,7.062394540175668
1.7860279895890463,8.163041168641756,4.119400463871251
0.1184793671297435,8.905275411397911,9.063852635441352
4.805869891980638,8.867989879060259,0.5809660899047786
2.073906193902028,8.690383699843782,7.62381722290204
5.644075284079086,4.162243154539869,8.189737723262787
3.4115180672263024,4.119419507048315,6.274780127479385
5.0030468899486475,3.1521617061918916,2.0496739572770206
6.032674458545433,4.174457489722955,4.80037068189911
0.3600192318299289,9.001236332434011,0.2619648011386322
0.14072803788711008,9.072030997486769,7.496066034592835
9.925564545209975,3.286115093919956,3.0357441116101636
6.8172971580071495,3.4467521228037556,1.1922769093674945
9.97454685149689,0.17663992625866265,8.147306475265914
5.769448934783805,1.3418791371021033,8.73162345519242
2.022985232612793,0.5601347043582894,2.0409988550519786
4.295721556548454,2.893922774745886,1.9976194746297105
2.7450964085773033,2.5737216387533737,9.140943676841202
4.913449360644054,7.223946490527586,5.258917048171315
7.942882246820248,6.751308035397287,5.6771970297143195
7.633574012941943,3.0373923967432717,1.9384814734754974
6.647896449788609,5.059162236388605,0.2885802906491708
4.035038183942735,8.94356391905205,3.1730129120032857
2.0014771478971047,4.453562962805248,4.785376072932101
2.3532603816063724,3.775280885979181,3.353666674924577
9.601630601795692,5.856858748982047,9.020865423286738
5.34925477023791,7.853901213205317,9.316905175733906
0.03865334773190843,6.560948461863298,8.641598689515076
9.265739891198784,4.277296015091291,5.4566935914324635
9.995822148893403,2.725221982350521,7.7467317253939605
8.268595131020396,6.682574989760862,4.515539288219095
8.442606909887429,7.191986338163062,2.7263789069387565
2.97671429996224,0.9444915336012472,7.2742153853448634
1.776005301698318,1.5443019954392656,3.082047409012306
2.2579140332944734,7.839075738817644,3.897501300506192
9.848136563629842,3.3489564086556003,3.426021975497775
1.3030716797610609,2.6097556475181416,5.911065821669347
2.5089841390806344,0.5346811536485896,3.1026477932386767
9.300739957197132,2.6523099689164606,3.7083371692371747
3.0383821248450547,9.004538864755375,4.994853696437018
8.667762055500017,8.236064155310698,2.0885288375645326
6.303554669019176,7.268390344304083,3.4556297000649194
7.894571449696022,5.112669777017746,5.185496746440207
5.3572952345867755,4.652192066543524,8.713703264301941
1.6806104491717277,1.1216783849710998,0.6876775404083235
4.592202332308527,9.705808699206287,7.653151518279469
6.4098236461168,9.249412821812337,7.922305527724989
8.587861405314136,5.212412419951082,4.711269007965178
0.6813282868498283,8.582689568520292,3.745824661988454
7.373505538880487,0.056578331665131376,6.858222470113625
7.75926412753042,3.2823290846587017,2.814028733769105
7.669576887375934,1.5337372382622172,4.631260155084755
1.8706646088027445,1.1899669329167006,5.309397134557127
0.6275432638512268,2.896204103960911,4.791433802646488
8.055148308120394,1.0964176281652172,2.7556406822236545
3.34055722651439,3.8559945621841973,2.164619087259921
3.3040977892515446,4.226021601061317,7.560987589892445
8.725527884270333,8.58099502695582,4.643721466901544
1.8602015665078653,4.4840772680311725,9.249185293705796
5.0278551567437955,4.029855198786531,3.2715961351267406
6.114884511740803,3.5193827334946395,7.995032265920356
3.870831990838921,3.9535171731136067,8.036629834722328
6.293289276247398,4.3914602800185065,4.5584998301608906
4.675184666743303,3.235655898165639,0.18647474378115758
0.6943456904304623,4.271998339136564,1.0081496654471944
3.593695377584092,8.151763690473707,9.78910070991245
5.066999745500537,8.896994249731646,6.841927627525136
1.8160338417875677,1.9918784538171674,9.582412393915977
5.443803393380028,1.7531412371744326,3.9834995742552604
1.84345589475172,6.4118259928600345,6.501404362680171
0.7693464962034746,1.1283967732874856,9.65953498415799
6.312796066774475,8.915814505567845,6.409815447903391
2.18787750677894,5.477950647827767,9.775083193807511
9.262224670940208,1.7610662937812749,4.5770655488656935
7.94759291338031,7.15498587212042,0.3382789516019713
3.3206614705660407,5.226310375294209,4.113890483993376
5.159262840227235,4.326830643139053,8.067362414597568
4.8824380487792585,0.1525632896290552,2.5956432030979126
5.272838562722647,8.5201718031726,5.640605547221009
5.672360321817118,7.1392719823155195,7.3388891687795095
2.273649446572379,4.9486449505351295,0.48665135656080216
2.899642514191042,5.581380558680863,5.365088771258211
3.4507530796236896,4.908013846146134,7.597957652758904
6.896476090580373,2.08449133927489,0.9619180099397096
6.15604527163251,7.141014068481333,4.76131516754141
9.339944142735916,5.328693074626668,0.23264949389762424
6.031046831340607,0.888755350520376,3.0331218667605295
7.00867550036857,3.153753457402102,4.471728212672341
6.401509543046771,0.06411366036620514,4.933355805111587
2.999312350191292,6.541517665441406,8.989912600865424
7.2771151544026775,9.297762413385904,7.129079590454012
6.960934143456314,7.603188260583923,0.6292905025823092
0.9544659560427093,7.908432400928645,7.476025783514476
6.902236023636807,8.236714894663645,2.660890545443052
1.2987502955893782,7.967832943279236,5.519810745127912
5.474939259559269,5.058404657109193,4.51557958642554
9.860610452283193,7.4084981677286175,1.9783657910126973
3.784867481902446,1.0708401187484395,0.7082886262726806
1.1861444789331688,9.518520501055887,9.657267210719484
6.231570393426625,3.2917124000865883,8.321531413129657
4.424673837167109,7.440788393228032,0.5769371497594056
2.9777902372534526,6.361394594797348,8.517886394580428
9.830623200508589,8.096272071121174,6.874111678363707
3.4625643232052883,9.758914257003276,1.113800358778303
8.859620205725221,1.5243222469513606,3.603066622090246
9.393283441964952,5.994321180727182,7.074762228950534
4.242116697709605,1.7256444311555752,3.2259375763918117
9.716661833718497,3.233159827749904,1.6939753235317656
8.351904159071616,4.393461938594735,2.9671895283043415
2.5505590012041344,2.63917687477469,8.411852146167645
5.579965700224898,0.8688820156231769,7.091155396388645
5.4447355239266315,3.062616753654753,3.6523796164485143
0.48594302517221744,5.3034747030227,5.514038935563833
2.253620003021708,2.63670110628731,3.1083713709184266
2.9269296320469005,9.07055273677653,7.407891620001829
6.185543627455083,1.9364449293577946,1.1701932108112256
4.246740520648079,5.83539848172678,2.5042497510129333
4.214453801050491,5.648674815275254,8.378388572035503
2.7354662627772264,0.7324346970057605,5.843787737168583
6.185429848997322,2.3669281389782517,5.694967108706449
0.029012343966186016,3.9324406329359896,7.687893186909505
3.3914231324025246,0.052425268209962406,3.664401946530055
8.875852635939745,8.88737294891192,4.712648691512928
1.261479847103859,4.466620322164394,8.819163849702932
6.051433666171963,3.576743378524798,5.04822506228343
2.844635436268593,0.1356970529947299,3.0472648708641
1.5167935321388981,1.844348179893478,0.9650179302053241
0.9584121906430421,6.1156639472336805,4.756836106852579
9.15291465681052,4.271096014515142,3.342596239116389
8.035909951597553,5.9234750954304385,7.963013009532514
9.650712770778938,4.885443516335728,5.9803777438674
3.5442706418026084,0.04551814090410056,6.904329248714171
7.151249029728764,0.48198822963604115,9.910258571396817
5.552661635820374,8.137475869008078,9.26669817380486
5.098984282622703,8.397900121804708,3.0687796890167682
0.276901797326754,7.570763273065304,0.6534006748117838
1.0547802826646835,9.570445386473908,6.354159530575688
9.63958128140548,7.37773677872637,5.604924786197226
3.6874229457828944,2.33619774980355,2.0753497323382364
0.7912694132938269,2.2160686519539574,8.668079158782094
1.5272154494697243,8.261032065866859,5.011028735414746
0.9536949530817695,2.901402832432601,2.258251818631817
5.717364806902401,1.3500984372174196,3.6964525976441065
2.6770240808715826,2.223816666897828,1.1304169277538967
7.600684502370224,6.96825062205039,6.474033992431348
0.5263379018822567,2.0659000354951793,4.742433503623271
6.9703141512216895,4.118083291532467,5.379565913266645
6.824819421395586,7.64610210629118,6.5447768237226445
1.5233724814393546,8.366745986565258,2.830863538452614
8.586752940346626,9.701032042626897,1.8233767721745253
4.942240658956561,2.588826812510919,7.662748357869892
0.07088482116060724,0.5649120339970193,6.658594132249148
7.975508290064427,6.49087574020843,0.8091491930001848
1.2824654754119247,4.209711846173408,5.0229623055822845
7.889636173970897,4.318107278132931,6.986515258752607
0.6908779193525283,4.051884732948389,1.1406203517954527
1.454436487815075,3.592928305691937,8.183512871232729
4.030153923894292,8.706424298364084,0.8544468227325397
2.0359248187269587,0.7568629975172037,2.4536479053109064
0.22902945573373468,7.012034531610102,0.22711418966421704
6.333057827856575,6.098674531678661,5.3833147169357325
9.47293124100395,1.774113477597361,5.822661767804921
6.621316929714563,3.751728903178453,3.814783737309133
5.688627597630306,7.609506281916478,2.149598643925418
3.404375222147309,2.192385142606492,2.353815771957455
1.126336784224432,5.869735639359936,3.2583798604007965
3.821380477366778,5.632943142815359,0.7242517574237728
